timestamp,open,high,low,close,volume
2025-05-24 16:45:00,176.11,176.7,176.1,176.4,5993.517
2025-05-24 17:00:00,176.4,177.37,176.36,177.31,7003.825
2025-05-24 17:15:00,177.31,177.32,176.52,176.87,3986.942
2025-05-24 17:30:00,176.87,177.21,176.75,177.07,3285.483
2025-05-24 17:45:00,177.07,177.44,176.85,176.88,5469.273
2025-05-24 18:00:00,176.88,177.5,176.83,177.5,5179.977
2025-05-24 18:15:00,177.5,177.67,177.36,177.39,3388.162
2025-05-24 18:30:00,177.37,177.37,176.84,177.12,3628.137
2025-05-24 18:45:00,177.13,177.15,176.72,176.78,2210.212
2025-05-24 19:00:00,176.79,177.53,176.65,177.09,5404.155
2025-05-24 19:15:00,177.02,177.19,176.76,176.82,4171.422
2025-05-24 19:30:00,176.82,177.39,176.81,177.25,6308.363
2025-05-24 19:45:00,177.25,177.27,176.71,177.16,4665.309
2025-05-24 20:00:00,177.14,177.33,176.91,177.31,3711.182
2025-05-24 20:15:00,177.32,177.55,177.13,177.52,4676.683
2025-05-24 20:30:00,177.52,177.77,177.45,177.56,2883.551
2025-05-24 20:45:00,177.56,177.87,177.21,177.78,3709.12
2025-05-24 21:00:00,177.77,177.8,177.22,177.29,4304.076
2025-05-24 21:15:00,177.28,177.34,176.43,176.62,5410.91
2025-05-24 21:30:00,176.61,177.13,176.6,176.87,4539.476
2025-05-24 21:45:00,176.87,177.49,176.87,177.49,2487.578
2025-05-24 22:00:00,177.49,177.53,176.67,176.82,6810.067
2025-05-24 22:15:00,176.82,177.05,175.96,176.3,5479.557
2025-05-24 22:30:00,176.29,176.4,176.03,176.04,5183.507
2025-05-24 22:45:00,176.07,176.49,175.98,176.02,3393.765
2025-05-24 23:00:00,176.02,176.15,175.52,175.98,8970.265
2025-05-24 23:15:00,175.98,176.39,175.78,175.96,7195.609
2025-05-24 23:30:00,175.96,176.48,175.69,175.9,6834.823
2025-05-24 23:45:00,175.69,176.01,175.41,175.86,5277.44
2025-05-25 00:00:00,175.85,176.93,175.85,176.41,7071.037
2025-05-25 00:15:00,176.41,176.41,175.64,176.2,4785.049
2025-05-25 00:30:00,176.23,176.42,173.72,173.72,8409.355
2025-05-25 00:45:00,173.79,173.87,171.92,171.97,8759.636
2025-05-25 01:00:00,171.97,172.16,170.94,171.14,8575.811
2025-05-25 01:15:00,171.02,172.6,170.67,172.37,9224.2
2025-05-25 01:30:00,172.37,172.56,171.92,172.42,7894.956
2025-05-25 01:45:00,172.42,172.51,171.54,171.7,6656.294
2025-05-25 02:00:00,171.61,171.89,170.88,171.29,6291.633
2025-05-25 02:15:00,171.29,172.12,170.57,171.96,9098.707
2025-05-25 02:30:00,171.96,172.33,171.76,171.76,3972.129
2025-05-25 02:45:00,171.75,172.52,171.71,172.49,6206.706
2025-05-25 03:00:00,172.49,173.18,172.3,173.14,6855.398
2025-05-25 03:15:00,173.14,173.37,172.75,173.3,6649.688
2025-05-25 03:30:00,173.34,173.74,173.34,173.66,4927.07
2025-05-25 03:45:00,173.69,174.02,173.55,173.56,5068.038
2025-05-25 04:00:00,173.56,173.64,172.91,172.99,4864.404
2025-05-25 04:15:00,172.96,173.14,172.73,172.96,5915.225
2025-05-25 04:30:00,172.95,173.66,172.87,173.47,3320.325
2025-05-25 04:45:00,173.46,174.31,173.35,174.31,6150.126
2025-05-25 05:00:00,174.33,174.39,174.08,174.13,4740.021
2025-05-25 05:15:00,174.12,174.36,173.7,173.94,5458.475
2025-05-25 05:30:00,173.95,174.36,173.42,173.47,5023.362
2025-05-25 05:45:00,173.48,174.23,173.48,173.99,5653.323
2025-05-25 06:00:00,174.01,174.04,173.48,173.54,3303.952
2025-05-25 06:15:00,173.54,173.79,173.3,173.67,3891.284
2025-05-25 06:30:00,173.68,173.74,173.39,173.47,3072.14
2025-05-25 06:45:00,173.5,173.67,173.25,173.4,6395.069
2025-05-25 07:00:00,173.4,173.46,172.66,172.66,5721.178
2025-05-25 07:15:00,172.79,172.92,172.0,172.13,5312.92
2025-05-25 07:30:00,172.1,172.51,171.94,172.13,4573.003
2025-05-25 07:45:00,172.16,172.4,172.01,172.25,3627.435
2025-05-25 08:00:00,172.25,172.31,171.29,171.45,6809.543
2025-05-25 08:15:00,171.39,171.61,171.06,171.26,5788.896
2025-05-25 08:30:00,171.26,171.68,171.2,171.56,6309.93
2025-05-25 08:45:00,171.53,171.53,170.27,170.76,7189.2
2025-05-25 09:00:00,170.76,171.49,170.4,171.37,7522.522
2025-05-25 09:15:00,171.49,171.72,170.75,171.62,6886.693
2025-05-25 09:30:00,171.63,171.65,170.87,171.28,5298.044
2025-05-25 09:45:00,171.28,172.17,171.28,172.07,7457.567
2025-05-25 10:00:00,172.07,172.12,171.6,171.82,5269.199
2025-05-25 10:15:00,171.78,171.86,171.36,171.46,4263.792
2025-05-25 10:30:00,171.48,171.83,171.42,171.74,3703.119
2025-05-25 10:45:00,171.74,171.85,170.94,171.15,4815.106
2025-05-25 11:00:00,171.16,171.84,171.13,171.83,4192.401
2025-05-25 11:15:00,171.83,171.94,171.61,171.79,4704.372
2025-05-25 11:30:00,171.84,171.91,171.29,171.43,4801.277
2025-05-25 11:45:00,171.43,171.98,171.34,171.98,4222.128
2025-05-25 12:00:00,172.0,172.01,171.43,171.69,5637.778
2025-05-25 12:15:00,171.69,172.26,171.69,171.95,5124.985
2025-05-25 12:30:00,171.99,172.38,171.96,172.35,5043.466
2025-05-25 12:45:00,172.34,172.68,172.22,172.54,3444.088
2025-05-25 13:00:00,172.52,172.59,171.6,171.63,4231.149
2025-05-25 13:15:00,171.63,172.08,171.26,172.02,6827.476
2025-05-25 13:30:00,172.02,172.46,172.01,172.39,5995.504
2025-05-25 13:45:00,172.4,172.57,172.26,172.29,3794.623
2025-05-25 14:00:00,172.29,172.33,171.78,172.19,6017.899
2025-05-25 14:15:00,172.19,172.19,171.57,172.04,4157.969
2025-05-25 14:30:00,172.01,172.06,171.0,171.0,6660.817
2025-05-25 14:45:00,171.0,171.08,170.41,171.01,6144.941
2025-05-25 15:00:00,171.04,171.39,170.55,170.65,7088.857
2025-05-25 15:15:00,170.64,170.84,169.23,169.66,8593.254
2025-05-25 15:30:00,169.66,170.47,169.38,170.38,8932.43
2025-05-25 15:45:00,170.38,170.53,169.7,170.2,7551.578
2025-05-25 16:00:00,170.21,170.32,169.52,169.93,7205.059
2025-05-25 16:15:00,169.95,169.99,169.19,169.23,6289.6
2025-05-25 16:30:00,169.24,170.35,169.24,170.29,8396.115
2025-05-25 16:45:00,170.27,170.34,170.08,170.13,4189.875
2025-05-25 17:00:00,170.12,170.79,170.1,170.79,6411.302
2025-05-25 17:15:00,170.73,171.13,170.48,171.04,6399.36
2025-05-25 17:30:00,171.06,171.09,170.49,170.85,4255.133
2025-05-25 17:45:00,170.82,171.07,170.8,170.84,2338.539
2025-05-25 18:00:00,170.84,171.3,170.77,171.04,5915.083
2025-05-25 18:15:00,171.11,171.87,171.1,171.73,6175.341
2025-05-25 18:30:00,171.71,171.84,171.44,171.53,3135.331
2025-05-25 18:45:00,171.49,171.81,171.49,171.66,3475.433
2025-05-25 19:00:00,171.66,172.02,171.56,171.97,3243.125
2025-05-25 19:15:00,171.97,172.13,171.89,172.03,4549.727
2025-05-25 19:30:00,172.03,172.23,172.0,172.13,2939.423
2025-05-25 19:45:00,172.13,172.73,172.05,172.65,3768.709
2025-05-25 20:00:00,172.65,172.65,171.89,171.95,3903.326
2025-05-25 20:15:00,171.95,172.12,171.58,172.12,6519.449
2025-05-25 20:30:00,172.13,172.47,172.02,172.46,4691.093
2025-05-25 20:45:00,172.46,172.46,171.97,171.97,4917.574
2025-05-25 21:00:00,171.95,172.59,171.86,172.59,4811.524
2025-05-25 21:15:00,172.58,172.6,171.68,171.86,4674.361
2025-05-25 21:30:00,171.86,171.87,171.28,171.5,4654.374
2025-05-25 21:45:00,171.47,171.91,171.43,171.77,3302.346
2025-05-25 22:00:00,171.76,173.95,171.43,173.21,11621.484
2025-05-25 22:15:00,173.55,173.95,173.0,173.47,9037.331
2025-05-25 22:30:00,173.48,174.15,173.31,174.13,9674.508
2025-05-25 22:45:00,174.13,174.87,173.88,174.86,8692.137
2025-05-25 23:00:00,174.86,175.08,174.46,174.46,7599.96
2025-05-25 23:15:00,174.46,174.46,173.96,174.02,7447.651
2025-05-25 23:30:00,174.02,175.43,173.95,175.42,6372.73
2025-05-25 23:45:00,175.31,175.78,175.21,175.7,5601.871
2025-05-26 00:00:00,175.74,175.95,175.55,175.66,4956.466
2025-05-26 00:15:00,175.66,176.03,175.29,175.54,6081.325
2025-05-26 00:30:00,175.54,177.46,175.53,177.31,9008.994
2025-05-26 00:45:00,177.31,177.49,176.79,177.49,12196.943
2025-05-26 01:00:00,177.49,177.76,176.49,176.58,7282.936
2025-05-26 01:15:00,176.58,176.92,176.18,176.58,5962.826
2025-05-26 01:30:00,176.58,177.34,176.22,177.3,5774.11
2025-05-26 01:45:00,177.3,177.3,176.3,176.35,4921.444
2025-05-26 02:00:00,176.35,176.9,176.26,176.7,6928.468
2025-05-26 02:15:00,176.73,177.0,176.61,176.69,4250.042
2025-05-26 02:30:00,176.67,176.67,175.84,176.0,6233.629
2025-05-26 02:45:00,176.0,176.32,175.68,176.12,4696.417
2025-05-26 03:00:00,176.06,176.53,176.06,176.29,5048.391
2025-05-26 03:15:00,176.29,177.18,176.07,177.17,4725.162
2025-05-26 03:30:00,177.18,177.46,176.98,177.35,4018.778
2025-05-26 03:45:00,177.33,177.64,176.82,176.82,3556.239
2025-05-26 04:00:00,176.91,177.01,176.62,176.9,4350.714
2025-05-26 04:15:00,176.9,177.3,176.9,177.15,5187.557
2025-05-26 04:30:00,177.15,177.25,176.89,177.02,3340.248
2025-05-26 04:45:00,177.02,177.25,177.01,177.12,4636.136
2025-05-26 05:00:00,177.12,177.59,177.12,177.33,4443.477
2025-05-26 05:15:00,177.33,177.88,177.32,177.85,4087.023
2025-05-26 05:30:00,177.76,177.92,177.48,177.69,4071.843
2025-05-26 05:45:00,177.48,177.74,177.44,177.66,4640.465
2025-05-26 06:00:00,177.66,177.93,177.57,177.71,4256.477
2025-05-26 06:15:00,177.72,177.99,177.68,177.92,3578.843
2025-05-26 06:30:00,177.9,177.97,177.27,177.39,3573.756
2025-05-26 06:45:00,177.38,178.13,177.38,177.93,5639.929
2025-05-26 07:00:00,177.93,178.98,177.93,178.19,9072.998
2025-05-26 07:15:00,178.19,178.2,177.56,177.57,5344.566
2025-05-26 07:30:00,177.57,178.04,177.33,177.9,6637.977
2025-05-26 07:45:00,177.9,178.15,177.61,178.15,4630.027
2025-05-26 08:00:00,178.14,178.26,177.77,177.84,4304.49
2025-05-26 08:15:00,177.84,178.33,177.74,177.79,4930.623
2025-05-26 08:30:00,177.78,177.82,177.37,177.37,4502.434
2025-05-26 08:45:00,177.39,177.58,177.19,177.26,5946.862
2025-05-26 09:00:00,177.26,177.84,177.24,177.74,5532.775
2025-05-26 09:15:00,177.76,177.86,177.53,177.77,3122.159
2025-05-26 09:30:00,177.77,177.77,176.99,176.99,4298.608
2025-05-26 09:45:00,176.99,177.1,176.69,176.76,4107.625
2025-05-26 10:00:00,176.76,177.0,176.45,176.73,4019.233
2025-05-26 10:15:00,176.73,177.2,176.63,177.2,3057.824
2025-05-26 10:30:00,177.2,177.25,176.98,177.25,2484.293
2025-05-26 10:45:00,177.24,177.3,176.44,176.66,3255.183
2025-05-26 11:00:00,176.67,177.01,176.66,176.96,4649.372
2025-05-26 11:15:00,176.95,177.21,176.8,177.17,3288.924
2025-05-26 11:30:00,177.18,177.85,177.01,177.8,4744.813
2025-05-26 11:45:00,177.8,177.98,177.6,177.9,4696.373
2025-05-26 12:00:00,177.9,177.98,177.31,177.47,6749.25
2025-05-26 12:15:00,177.45,177.76,177.39,177.6,5397.982
2025-05-26 12:30:00,177.6,177.78,177.51,177.7,4971.22
2025-05-26 12:45:00,177.69,178.52,177.56,178.33,5142.1
2025-05-26 13:00:00,178.3,178.67,177.65,177.81,9750.1
2025-05-26 13:15:00,177.8,178.17,177.32,177.72,7049.958
2025-05-26 13:30:00,177.76,178.13,177.73,177.88,5416.781
2025-05-26 13:45:00,177.89,177.97,176.44,176.73,5776.128
2025-05-26 14:00:00,176.72,177.31,176.54,177.26,7426.579
2025-05-26 14:15:00,177.26,177.31,176.49,176.88,5620.565
2025-05-26 14:30:00,176.9,176.9,176.14,176.47,6194.131
2025-05-26 14:45:00,176.5,176.64,176.13,176.61,5585.561
2025-05-26 15:00:00,176.61,176.87,176.3,176.66,5260.394
2025-05-26 15:15:00,176.66,177.52,176.46,177.47,6287.576
2025-05-26 15:30:00,177.5,178.51,177.48,177.77,7502.174
2025-05-26 15:45:00,177.77,177.97,177.45,177.45,5756.401
2025-05-26 16:00:00,177.43,177.9,177.35,177.39,6310.908
2025-05-26 16:15:00,177.4,177.42,175.28,175.69,8954.445
2025-05-26 16:30:00,175.7,176.19,175.31,176.12,9353.641
2025-05-26 16:45:00,176.1,176.33,175.57,175.63,5976.278
2025-05-26 17:00:00,175.66,176.06,175.54,175.85,6840.862
2025-05-26 17:15:00,175.86,175.99,174.89,174.97,7221.729
2025-05-26 17:30:00,174.97,175.29,174.43,174.5,6777.611
2025-05-26 17:45:00,174.5,174.51,173.84,174.01,4630.102
2025-05-26 18:00:00,174.0,174.49,173.49,174.49,8817.82
2025-05-26 18:15:00,174.52,174.7,174.18,174.68,4583.078
2025-05-26 18:30:00,174.68,174.92,174.5,174.75,4276.349
2025-05-26 18:45:00,174.76,174.76,174.01,174.16,3936.984
2025-05-26 19:00:00,174.16,174.29,173.79,174.15,6322.128
2025-05-26 19:15:00,174.17,174.51,174.13,174.13,4075.176
2025-05-26 19:30:00,174.14,174.27,173.67,174.01,6265.6
2025-05-26 19:45:00,174.03,174.3,173.97,174.18,4796.047
2025-05-26 20:00:00,174.18,174.39,173.71,174.39,6978.718
2025-05-26 20:15:00,174.41,174.48,173.76,174.02,6697.385
2025-05-26 20:30:00,174.02,175.05,174.01,175.01,7424.402
2025-05-26 20:45:00,175.02,175.22,174.82,175.18,5342.041
2025-05-26 21:00:00,175.18,175.48,174.75,174.77,5302.732
2025-05-26 21:15:00,174.77,175.05,174.3,174.91,5820.715
2025-05-26 21:30:00,174.89,175.29,174.68,174.77,3699.089
2025-05-26 21:45:00,174.74,175.18,174.61,175.18,2978.096
2025-05-26 22:00:00,175.19,175.59,174.84,175.57,5246.837
2025-05-26 22:15:00,175.58,175.83,174.62,174.69,5533.424
2025-05-26 22:30:00,174.67,174.83,174.34,174.47,5408.036
2025-05-26 22:45:00,174.47,174.53,174.02,174.05,3094.126
2025-05-26 23:00:00,174.2,174.53,173.96,174.34,4945.407
2025-05-26 23:15:00,174.34,174.39,174.13,174.26,5878.12
2025-05-26 23:30:00,174.28,174.7,174.28,174.6,3547.428
2025-05-26 23:45:00,174.61,174.94,174.54,174.94,3692.742
2025-05-27 00:00:00,174.96,175.44,174.61,175.44,7221.499
2025-05-27 00:15:00,175.43,175.79,174.73,174.82,7736.122
2025-05-27 00:30:00,174.82,174.82,174.12,174.34,4467.505
2025-05-27 00:45:00,174.34,174.59,174.05,174.06,4925.283
2025-05-27 01:00:00,174.06,174.06,172.92,172.98,8883.232
2025-05-27 01:15:00,172.99,172.99,171.43,172.16,9776.331
2025-05-27 01:30:00,172.16,184.57,171.31,171.54,9281.573
2025-05-27 01:45:00,171.54,172.11,171.48,172.01,5509.989
2025-05-27 02:00:00,172.05,172.55,171.92,172.36,5877.854
2025-05-27 02:15:00,172.36,173.04,172.24,173.04,6064.158
2025-05-27 02:30:00,173.04,173.1,172.71,172.83,3855.904
2025-05-27 02:45:00,172.84,172.84,172.05,172.3,6503.992
2025-05-27 03:00:00,172.32,173.47,172.32,173.39,8906.267
2025-05-27 03:15:00,173.39,173.74,173.2,173.32,4139.512
2025-05-27 03:30:00,173.32,173.94,173.25,173.93,5215.208
2025-05-27 03:45:00,173.93,174.07,173.42,173.47,4712.547
2025-05-27 04:00:00,173.51,174.12,173.38,173.84,4198.917
2025-05-27 04:15:00,173.84,174.03,173.47,173.98,4162.197
2025-05-27 04:30:00,173.94,174.01,173.71,173.73,4647.75
2025-05-27 04:45:00,173.71,174.16,173.03,173.18,5674.384
2025-05-27 05:00:00,173.19,173.25,172.71,173.01,4253.71
2025-05-27 05:15:00,173.01,173.08,172.55,172.72,5364.686
2025-05-27 05:30:00,172.7,173.34,172.65,173.28,6054.412
2025-05-27 05:45:00,173.29,173.97,173.14,173.69,5947.67
2025-05-27 06:00:00,173.69,174.7,173.63,174.68,7944.439
2025-05-27 06:15:00,174.66,174.94,174.26,174.33,5233.651
2025-05-27 06:30:00,174.36,175.15,174.35,174.97,8331.444
2025-05-27 06:45:00,174.99,174.99,173.63,173.64,8765.154
2025-05-27 07:00:00,173.64,174.29,173.59,174.11,6429.987
2025-05-27 07:15:00,174.09,174.52,174.01,174.49,4740.608
2025-05-27 07:30:00,174.48,175.45,174.46,175.2,6348.848
2025-05-27 07:45:00,175.21,175.83,175.21,175.38,8043.514
2025-05-27 08:00:00,175.38,176.36,175.36,175.98,8511.552
2025-05-27 08:15:00,175.98,176.24,175.96,176.19,4820.122
2025-05-27 08:30:00,176.17,176.2,175.47,175.63,8090.912
2025-05-27 08:45:00,175.61,175.86,175.53,175.82,5098.995
2025-05-27 09:00:00,175.83,176.05,175.81,175.84,4867.169
2025-05-27 09:15:00,175.88,175.9,175.15,175.25,5865.76
2025-05-27 09:30:00,175.25,175.4,175.12,175.18,3971.736
2025-05-27 09:45:00,175.17,175.91,175.1,175.9,5779.894
2025-05-27 10:00:00,175.88,176.1,175.82,175.86,5580.188
2025-05-27 10:15:00,175.86,176.04,175.67,175.96,4786.6
2025-05-27 10:30:00,175.96,176.29,175.92,176.06,4462.39
2025-05-27 10:45:00,176.06,176.16,175.97,176.14,3295.935
2025-05-27 11:00:00,176.14,176.62,175.92,176.03,6153.333
2025-05-27 11:15:00,176.0,176.65,175.61,176.59,6845.658
2025-05-27 11:30:00,176.59,176.65,176.28,176.54,3935.055
2025-05-27 11:45:00,176.6,177.12,176.51,176.72,6115.676
2025-05-27 12:00:00,176.76,176.94,176.53,176.55,6355.436
2025-05-27 12:15:00,176.57,177.17,176.43,177.05,5130.931
2025-05-27 12:30:00,177.1,177.33,176.49,176.59,7185.874
2025-05-27 12:45:00,176.59,176.99,176.52,176.96,4968.814
2025-05-27 13:00:00,176.96,178.28,176.63,178.16,8212.779
2025-05-27 13:15:00,178.16,179.09,177.96,178.65,8844.611
2025-05-27 13:30:00,178.65,179.33,177.93,178.38,12520.276
2025-05-27 13:45:00,178.38,178.75,177.56,177.92,8974.98
2025-05-27 14:00:00,177.91,178.3,177.76,178.06,9977.677
2025-05-27 14:15:00,178.06,178.12,176.85,177.01,8131.062
2025-05-27 14:30:00,177.01,177.01,175.53,176.69,14004.579
2025-05-27 14:45:00,176.68,177.27,176.57,176.85,8442.336
2025-05-27 15:00:00,176.59,177.66,176.16,177.02,10555.655
2025-05-27 15:15:00,177.42,177.99,176.73,177.53,7532.787
2025-05-27 15:30:00,177.53,178.1,177.43,178.05,7517.819
2025-05-27 15:45:00,178.04,178.65,178.04,178.43,7603.477
2025-05-27 16:00:00,178.43,178.45,177.6,177.83,7491.905
2025-05-27 16:15:00,177.83,178.74,177.79,178.1,8161.743
2025-05-27 16:30:00,178.1,179.02,178.07,178.7,9930.744
2025-05-27 16:45:00,178.67,179.09,178.19,178.19,7574.082
2025-05-27 17:00:00,178.18,179.15,178.16,178.34,7231.759
2025-05-27 17:15:00,178.38,178.75,178.12,178.28,5932.178
2025-05-27 17:30:00,178.28,178.63,178.12,178.55,6802.699
2025-05-27 17:45:00,178.56,179.2,178.52,178.68,6473.388
2025-05-27 18:00:00,178.63,178.93,178.38,178.68,6706.822
2025-05-27 18:15:00,178.73,179.11,178.67,178.79,6536.802
2025-05-27 18:30:00,178.8,178.84,178.06,178.3,7134.815
2025-05-27 18:45:00,178.3,178.74,178.21,178.68,4917.779
2025-05-27 19:00:00,178.61,179.3,178.2,178.99,9341.726
2025-05-27 19:15:00,178.99,179.08,178.41,178.47,6886.969
2025-05-27 19:30:00,178.47,178.88,177.92,178.16,10071.299
2025-05-27 19:45:00,178.16,178.37,177.86,178.0,6897.643
2025-05-27 20:00:00,178.02,178.1,177.47,178.02,11940.398
2025-05-27 20:15:00,178.04,178.39,178.04,178.3,4970.192
2025-05-27 20:30:00,178.28,178.65,177.95,177.95,6764.825
2025-05-27 20:45:00,177.95,178.3,177.86,178.07,4185.916
2025-05-27 21:00:00,178.05,178.19,177.88,178.08,4225.137
2025-05-27 21:15:00,178.09,178.16,176.91,176.91,5233.293
2025-05-27 21:30:00,176.91,177.05,176.01,176.17,5722.5
2025-05-27 21:45:00,176.16,176.63,176.12,176.35,4147.214
2025-05-27 22:00:00,176.34,176.97,175.68,175.8,7494.685
2025-05-27 22:15:00,175.68,176.52,175.57,176.31,7993.292
2025-05-27 22:30:00,176.33,176.51,176.1,176.45,5667.6
2025-05-27 22:45:00,176.49,176.84,176.38,176.72,5503.761
2025-05-27 23:00:00,176.72,176.97,176.5,176.69,6265.843
2025-05-27 23:15:00,176.66,176.8,176.25,176.26,3564.23
2025-05-27 23:30:00,176.27,176.74,176.17,176.64,4456.327
2025-05-27 23:45:00,176.63,176.81,176.51,176.81,3819.026
2025-05-28 00:00:00,176.8,176.81,176.13,176.13,4366.928
2025-05-28 00:15:00,176.13,177.0,175.99,177.0,6945.485
2025-05-28 00:30:00,176.93,177.04,176.39,176.66,6534.555
2025-05-28 00:45:00,176.63,177.36,176.42,177.25,10637.262
2025-05-28 01:00:00,177.21,177.39,176.58,176.58,4715.181
2025-05-28 01:15:00,176.7,176.7,176.14,176.18,5377.468
2025-05-28 01:30:00,176.12,176.61,176.01,176.57,6890.05
2025-05-28 01:45:00,176.56,176.76,175.39,175.44,7071.6
2025-05-28 02:00:00,175.44,175.51,174.96,175.02,5438.291
2025-05-28 02:15:00,175.02,175.02,174.43,174.64,5941.942
2025-05-28 02:30:00,174.64,174.97,174.5,174.85,6495.386
2025-05-28 02:45:00,174.85,174.87,174.59,174.62,4214.593
2025-05-28 03:00:00,174.61,175.0,174.46,174.96,4218.019
2025-05-28 03:15:00,174.96,174.97,174.31,174.48,4726.617
2025-05-28 03:30:00,174.38,175.0,174.38,174.9,3943.68
2025-05-28 03:45:00,174.88,175.24,174.85,175.13,2988.056
2025-05-28 04:00:00,175.13,175.13,174.65,174.72,3381.424
2025-05-28 04:15:00,174.72,174.91,174.42,174.49,5604.989
2025-05-28 04:30:00,174.48,175.2,174.45,175.14,4518.32
2025-05-28 04:45:00,175.14,175.29,174.92,174.94,4606.212
2025-05-28 05:00:00,174.93,174.93,174.49,174.74,3039.232
2025-05-28 05:15:00,174.77,174.96,174.62,174.95,4258.634
2025-05-28 05:30:00,174.97,175.13,174.62,174.75,3947.303
2025-05-28 05:45:00,174.81,174.89,174.61,174.72,3187.03
2025-05-28 06:00:00,174.71,174.71,173.86,173.95,6466.473
2025-05-28 06:15:00,173.88,174.24,173.75,174.23,3965.852
2025-05-28 06:30:00,174.23,174.27,173.79,174.13,4610.402
2025-05-28 06:45:00,174.12,174.31,174.01,174.06,2847.98
2025-05-28 07:00:00,174.04,174.43,174.02,174.29,4230.114
2025-05-28 07:15:00,174.31,174.38,174.04,174.07,3609.436
2025-05-28 07:30:00,174.13,174.49,174.05,174.49,3527.074
2025-05-28 07:45:00,174.49,174.52,173.83,173.91,8769.297
2025-05-28 08:00:00,173.91,174.19,173.63,173.63,5307.029
2025-05-28 08:15:00,173.63,174.19,173.59,174.18,4032.025
2025-05-28 08:30:00,174.18,174.37,173.68,174.35,5294.444
2025-05-28 08:45:00,174.32,174.39,173.95,174.07,3692.941
2025-05-28 09:00:00,174.08,174.15,173.58,173.59,3152.444
2025-05-28 09:15:00,173.59,173.72,173.22,173.25,3832.787
2025-05-28 09:30:00,173.25,173.69,172.99,173.63,7754.188
2025-05-28 09:45:00,173.63,173.77,173.28,173.41,4553.324
2025-05-28 10:00:00,173.41,173.53,172.96,173.53,6974.982
2025-05-28 10:15:00,173.54,173.79,173.31,173.43,4983.251
2025-05-28 10:30:00,173.43,173.96,173.42,173.8,4061.189
2025-05-28 10:45:00,173.8,174.25,173.8,174.07,3190.624
2025-05-28 11:00:00,174.03,174.24,173.97,173.99,5502.619
2025-05-28 11:15:00,173.95,174.08,173.68,173.71,3204.997
2025-05-28 11:30:00,173.69,174.31,173.67,174.21,3668.815
2025-05-28 11:45:00,174.21,174.49,174.21,174.44,3125.314
2025-05-28 12:00:00,174.44,174.62,174.24,174.58,5175.997
2025-05-28 12:15:00,174.51,174.92,174.42,174.82,4561.97
2025-05-28 12:30:00,174.82,175.01,174.7,175.01,3638.409
2025-05-28 12:45:00,175.01,175.05,174.14,174.22,3423.897
2025-05-28 13:00:00,174.22,174.37,173.82,174.18,5364.862
2025-05-28 13:15:00,174.18,174.18,173.54,173.9,6322.881
2025-05-28 13:30:00,173.88,174.3,173.39,173.4,9573.777
2025-05-28 13:45:00,173.4,173.42,172.59,172.6,5743.474
2025-05-28 14:00:00,172.59,172.75,172.06,172.21,8107.243
2025-05-28 14:15:00,172.21,172.35,171.46,171.98,8902.063
2025-05-28 14:30:00,171.95,171.95,170.93,171.1,9746.456
2025-05-28 14:45:00,171.1,171.54,170.46,170.51,9956.183
2025-05-28 15:00:00,170.51,200.0,168.99,169.06,13486.708
2025-05-28 15:15:00,169.06,170.09,169.03,170.05,7081.435
2025-05-28 15:30:00,170.05,170.32,169.8,170.32,6079.559
2025-05-28 15:45:00,170.29,170.3,169.78,169.89,4927.826
2025-05-28 16:00:00,169.88,170.29,169.71,169.93,7776.596
2025-05-28 16:15:00,169.88,170.74,169.88,170.66,6132.481
2025-05-28 16:30:00,170.66,170.73,170.25,170.51,7926.329
2025-05-28 16:45:00,170.51,170.9,170.46,170.9,4533.438
2025-05-28 17:00:00,170.9,171.91,170.9,171.67,8057.865
2025-05-28 17:15:00,171.67,171.98,170.95,171.19,8044.041
2025-05-28 17:30:00,171.19,171.19,170.31,170.36,5125.85
2025-05-28 17:45:00,170.38,170.88,170.38,170.88,4914.317
2025-05-28 18:00:00,170.88,171.33,170.74,171.33,5763.735
2025-05-28 18:15:00,171.33,171.44,170.63,170.65,5315.154
2025-05-28 18:30:00,170.65,170.84,170.52,170.83,3805.001
2025-05-28 18:45:00,170.83,170.93,169.89,169.97,5974.003
2025-05-28 19:00:00,169.95,170.85,169.9,170.62,5824.96
2025-05-28 19:15:00,170.57,170.57,169.79,169.79,6937.794
2025-05-28 19:30:00,169.78,170.18,169.53,169.79,8483.99
2025-05-28 19:45:00,169.75,169.78,169.35,169.59,9146.146
2025-05-28 20:00:00,169.46,178.22,169.25,169.54,9339.363
2025-05-28 20:15:00,169.58,170.21,169.58,170.16,6054.678
2025-05-28 20:30:00,170.13,186.62,170.0,170.45,6617.095
2025-05-28 20:45:00,170.47,170.71,170.29,170.71,5343.724
2025-05-28 21:00:00,170.72,170.84,170.56,170.73,2962.397
2025-05-28 21:15:00,170.75,171.26,170.74,171.03,3206.31
2025-05-28 21:30:00,171.03,171.38,171.03,171.35,4836.742
2025-05-28 21:45:00,171.35,171.51,171.22,171.3,2896.477
2025-05-28 22:00:00,171.31,171.5,170.6,170.63,8456.272
2025-05-28 22:15:00,170.63,170.87,170.54,170.6,4287.349
2025-05-28 22:30:00,170.6,170.75,170.41,170.63,4485.666
2025-05-28 22:45:00,170.63,171.04,170.48,170.93,4495.382
2025-05-28 23:00:00,170.93,171.84,170.91,171.84,6164.207
2025-05-28 23:15:00,171.83,172.39,171.83,172.06,8389.421
